opportunity_count,unsafe_count,safe_count,uar_count,uar,uar_one_sided_upper,frr_count,frr,frr_one_sided_upper,closure_uar,closure_frr,unsafe_exposure_count,safe_exposure_count,initial_unresolved_rate,automated_query_rate,probe_rate,diagnostic_round_rate,local_resolution_rate,residual_escalation_rate,residual_escalation_count,irreducible_ambiguity_rate,stable_evidence_residual_rate,irreducible_recall,conditional_cmpg,conditional_pe,ambiguity_contraction_per_round,separating_action_accuracy,perception_witness_count,query_yield,scope_leakage,anti_scope_violations,unintended_decision_influence,active_basis_max,active_eligibility_max,interaction_violations,typed_channel_violations,query_cost,probe_cost,closure_rounds,mean_rounds,latency_ms,compute_units,model_tool_calls,token_count,memory_bytes,program_complexity,human_escalations,domain_escalations,complete_replay_rate,hidden_field_contamination_count,future_read_count,worst_world_uar,worst_world_frr,canonical_ast_count,template_count,semantic_hash_count,behavioral_equivalence_classes,constant_count,noop_count,name_only_count,parent_identical_count,operation_noncompliance_count,search_provenance_incomplete_count,independent_gate_failure_count,certifier_blindness_failure_count,permutation_failure_count,witness_reproduction_failure_count,firewall_attack_detected_count,track_id,method,condition_id,point_id,generation,feedback_aware_time_to_detection,time_to_local_closure,time_to_persistent_certification,recurrence_resolution_rate,library_size,eligibility_size,negative_knowledge_reuse,retention,forgetting,negative_transfer,consolidation_cost,consolidation_gain,generation_residual_slope,generation_scope_slope,lexicographic_key
15000,6341,8659,0,0.0,0.00047232687831733067,27,0.003118142972629634,,0.0,0.0027716826423374525,6341,8659,0.9529333333333333,0.9529333333333333,0.166,0.9529333333333333,0.6729333333333334,0.28,4200,0.2803333333333333,0.0,0.9988109393579072,0.7061704211557297,0.7061704211557297,0.681382476036182,0.7058206240380579,15000,0.7061704211557297,0,0,0,2,2,27,27,14294.0,2490.0,14814.0,0.9876,1240140.0,46598.0,16784,0,4096,8.0,4200,4200,1.0,0,0,0.0,0.0625,20,12,20,20,0,0,0,0,0,0,0,0,0,0,0,blind_bank,perception_closure_v04,P7,p00,3,1.036378900237862,1.0372498513968695,3.0,0.6727272727272727,20,2,180,1.0,0.0,0.0,23882.0,0.0,0.033866666666666656,0.0,"[0.0, 0.003118142972629634, 0.28, 14294.0, 1240140.0, 8.0]"
15000,6341,8659,0,0.0,0.00047232687831733067,27,0.003118142972629634,,0.0,0.0027716826423374525,6341,8659,0.9529333333333333,0.9529333333333333,0.166,0.9529333333333333,0.6729333333333334,0.28,4200,0.2803333333333333,0.0,0.9988109393579072,0.7061704211557297,0.7061704211557297,0.681382476036182,0.7058206240380579,15000,0.7061704211557297,0,0,0,2,2,27,27,14294.0,2490.0,14814.0,0.9876,1240140.0,46598.0,16784,0,4096,8.0,4200,4200,1.0,0,0,0.0,0.0625,20,12,20,20,0,0,0,0,0,0,0,0,0,0,0,blind_bank,perception_closure_v04,P8,p00,3,1.036378900237862,1.0372498513968695,3.0,0.6727272727272727,20,2,180,1.0,0.0,0.0,23882.0,0.0,0.033866666666666656,0.0,"[0.0, 0.003118142972629634, 0.28, 14294.0, 1240140.0, 8.0]"
15000,6341,8659,0,0.0,0.00047232687831733067,4,0.00046194710705624206,,0.0,0.00046194710705624206,6341,8659,0.9529333333333333,0.9529333333333333,0.166,0.9529333333333333,0.6742,0.27873333333333333,4181,0.2803333333333333,0.0,0.9942925089179548,0.7074996502028823,0.7074996502028823,0.6826650465775618,0.7058206240380579,15000,0.7074996502028823,0,0,0,2,2,0,0,14294.0,2490.0,14814.0,0.9876,1240140.0,46598.0,16784,0,4096,8.0,4181,4181,1.0,0,0,0.0,0.05263157894736842,20,12,20,20,0,0,0,0,0,0,0,0,0,0,0,blind_bank,perception_closure_v04,P9,p00,3,1.036378900237862,1.0371798674972807,3.0,0.6745454545454546,20,2,180,1.0,0.0,0.0,23882.0,0.0,0.033866666666666656,0.0,"[0.0, 0.00046194710705624206, 0.27873333333333333, 14294.0, 1240140.0, 8.0]"
15000,6341,8659,0,0.0,0.00047232687831733067,4,0.00046194710705624206,,0.0,0.00046194710705624206,6341,8659,0.9529333333333333,0.9529333333333333,0.166,0.9529333333333333,0.6742,0.27873333333333333,4181,0.2803333333333333,0.0,0.9942925089179548,0.7074996502028823,0.7074996502028823,0.6826650465775618,0.7058206240380579,15000,0.7074996502028823,0,0,0,2,2,0,0,14294.0,2490.0,14814.0,0.9876,1240140.0,46598.0,16784,0,4096,8.0,4181,4181,1.0,0,0,0.0,0.05263157894736842,20,12,20,20,0,0,0,0,0,0,0,0,0,0,0,blind_bank,perception_closure_v04,P10,p00,3,1.036378900237862,1.0371798674972807,3.0,0.6745454545454546,20,2,180,1.0,0.0,0.0,23882.0,0.0,0.033866666666666656,0.0,"[0.0, 0.00046194710705624206, 0.27873333333333333, 14294.0, 1240140.0, 8.0]"
15000,6341,8659,0,0.0,0.00047232687831733067,0,0.0,0.00034590762447872514,0.0,0.0,6341,8659,0.9529333333333333,0.0,0.0,0.0,0.0,0.9529333333333333,14294,0.2803333333333333,0.9516129032258065,1.0,0.0,0.0,0.0,1.0,15000,1.0,0,0,0,2,2,0,0,0.0,0.0,0.0,0.0,300000.0,15000.0,0,0,4096,8.0,14294,14294,1.0,0,0,0.0,0.0,20,12,20,20,0,0,0,0,0,0,0,0,0,0,0,blind_bank,perception_closure_v04,P11,p00,3,0.0,,3.0,0.0,20,2,180,1.0,0.0,0.0,12693.0,0.0,0.033866666666666656,0.0,"[0.0, 0.0, 0.9529333333333333, 0.0, 300000.0, 8.0]"
15000,6341,8659,0,0.0,0.00047232687831733067,0,0.0,0.00034590762447872514,0.0,0.0,6341,8659,0.9529333333333333,0.9529333333333333,0.166,0.9529333333333333,0.6726,0.2803333333333333,4205,0.2803333333333333,0.0,1.0,0.7058206240380579,0.7058206240380579,0.35291031201902895,0.7058206240380579,15000,0.7058206240380579,0,0,0,2,2,0,0,14294.0,2490.0,28588.0,1.9058666666666666,1446750.0,60372.0,16784,0,4096,8.0,4205,4205,1.0,0,0,0.0,0.0,20,12,20,20,0,0,0,0,0,0,0,0,0,0,0,blind_bank,perception_closure_v04,L1,p00,3,2.0,2.0,0.0,0.6727272727272727,20,2,147,0.0,0.0,0.0,19792.0,0.0,0.033866666666666656,0.0,"[0.0, 0.0, 0.2803333333333333, 14294.0, 1446750.0, 8.0]"
15000,6341,8659,0,0.0,0.00047232687831733067,0,0.0,0.00034590762447872514,0.0,0.0,6341,8659,0.9529333333333333,0.9529333333333333,0.166,0.9529333333333333,0.6726,0.2803333333333333,4205,0.2803333333333333,0.0,1.0,0.7058206240380579,0.7058206240380579,0.35291031201902895,0.7058206240380579,15000,0.7058206240380579,0,0,0,2,2,0,0,14294.0,2490.0,28588.0,1.9058666666666666,1446750.0,60372.0,16784,0,4096,8.0,4205,4205,1.0,0,0,0.0,0.0,20,12,20,20,0,0,0,0,0,0,0,0,0,0,0,blind_bank,perception_closure_v04,L2,p00,3,2.0,2.0,0.0,0.6727272727272727,20,2,163,1.0,0.0,0.0,21680.0,0.0,0.033866666666666656,0.0,"[0.0, 0.0, 0.2803333333333333, 14294.0, 1446750.0, 8.0]"
15000,6341,8659,0,0.0,0.00047232687831733067,21,0.002425222312045271,,0.0,0.002425222312045271,6341,8659,0.9529333333333333,0.9529333333333333,0.166,0.9529333333333333,0.6734,0.27953333333333336,4193,0.2803333333333333,0.0,0.9971462544589774,0.7066601371204702,0.7066601371204702,0.6818550020251114,0.7058206240380579,15000,0.7066601371204702,30,30,30,2,2,0,0,14294.0,2490.0,14814.0,0.9876,1240140.0,46598.0,16784,0,4096,16.0,4193,4193,1.0,0,0,0.0,0.07142857142857142,20,12,20,20,0,0,0,0,0,0,0,0,0,0,0,blind_bank,perception_closure_v04,L3,p00,3,1.036378900237862,1.0372240372240373,3.0,0.6727272727272727,20,2,180,1.0,0.0,0.0,23882.0,0.0,0.033866666666666656,0.0,"[0.0, 0.002425222312045271, 0.27953333333333336, 14294.0, 1240140.0, 16.0]"
15000,6341,8659,0,0.0,0.00047232687831733067,0,0.0,0.00034590762447872514,0.0,0.0,6341,8659,0.9529333333333333,0.9529333333333333,0.166,0.9529333333333333,0.6726,0.2803333333333333,4205,0.2803333333333333,0.0,1.0,0.7058206240380579,0.7058206240380579,0.34660574412532635,0.7058206240380579,15000,0.7058206240380579,0,0,0,2,2,0,0,14294.0,2490.0,29108.0,1.9405333333333334,1454550.0,60892.0,16784,0,4096,8.0,4205,4205,1.0,0,0,0.0,0.0,20,12,20,20,0,0,0,0,0,0,0,0,0,0,0,blind_bank,perception_closure_v04,L4,p00,3,2.036378900237862,2.0372683120229955,3.0,0.6727272727272727,20,2,180,1.0,0.0,0.0,23882.0,0.0,0.033866666666666656,0.0,"[0.0, 0.0, 0.2803333333333333, 14294.0, 1454550.0, 8.0]"
15000,6341,8659,0,0.0,0.00047232687831733067,21,0.002425222312045271,,0.0,0.002425222312045271,6341,8659,0.9529333333333333,0.9529333333333333,0.166,0.9529333333333333,0.6734,0.27953333333333336,4193,0.2803333333333333,0.0,0.9971462544589774,0.7066601371204702,0.7066601371204702,0.6818550020251114,0.7058206240380579,15000,0.7066601371204702,30,30,30,2,2,0,0,14294.0,2490.0,14814.0,0.9876,1240140.0,46598.0,16784,0,4096,8.0,4193,4193,1.0,0,0,0.0,0.07142857142857142,20,12,20,20,0,0,0,0,0,0,0,0,0,0,0,blind_bank,perception_closure_v04,L10,p00,3,1.036378900237862,1.0372240372240373,3.0,0.6727272727272727,20,2,180,1.0,0.0,0.0,23882.0,0.0,0.033866666666666656,0.0,"[0.0, 0.002425222312045271, 0.27953333333333336, 14294.0, 1240140.0, 8.0]"
