ablation_id,exact_condition,condition,generation,competitive,oracle,config_hash,worlds,decisions,uar,uar_exact_ci_low,uar_exact_ci_high,frr,escalation_rate,mean_reward,objective,objective_ci_low,objective_ci_high,objective_cvar10,objective_worst_world,catastrophic_interference,irreversible_interference,scope_leakage_rate,diagnostic_reuse_rate,novel_diagnostic_yield,promotion_rate,update_stability,mean_time_to_recovery,early_loss,late_loss,recurrence_errors,adversarial_failures,retained_bytes,trace_complete
A40,No negative-transfer detector.,cumulative,2,True,False,e0f8a8ecc52ab59a95e4582b03ea9956c0602db2560925a37aa2eefa21b4bf31,300,15000,0.010921177587844255,0.00850698826123436,0.013801372670437073,0.009329647546648237,0.3444,0.75314,0.6527113415544841,0.6366756116148915,0.66833091570416,0.3867006285042984,0.20833333333333343,8,2,0.09953333333333333,1.0,0.03761869978086194,0.0007333333333333333,0.9962411585709305,7.488294314381271,0.2533916666666667,0.24775,33,2,1064960,True
A40,No negative-transfer detector.,cumulative,3,True,False,e0f8a8ecc52ab59a95e4582b03ea9956c0602db2560925a37aa2eefa21b4bf31,300,15000,0.00529821374508023,0.003693092432424704,0.007360900784571139,0.009292351679771264,0.40113333333333334,0.7230300000000001,0.6267863604437962,0.6137601071440217,0.6428096571982501,0.41612194538718383,0.33892515592515576,2,3,0.15373333333333333,1.0,0.03141614306428226,0.0007333333333333333,0.9959017618961857,7.513333333333334,0.27592500000000003,0.27921666666666667,22,10,1556480,True
A40,No negative-transfer detector.,fresh,1,True,False,e0f8a8ecc52ab59a95e4582b03ea9956c0602db2560925a37aa2eefa21b4bf31,300,15000,0.005423512521933323,0.0037587775989492813,0.007570643140322672,0.0059557897148093,0.31726666666666664,0.7821433333333334,0.6991592002997951,0.6885234617365921,0.7118474401496874,0.4558828554527699,0.17237878787878785,0,1,0.0288,,0.06798096532970768,0.0005333333333333334,0.9967778544070415,5.946666666666666,0.21821666666666667,0.21411666666666668,18,4,573440,True
A40,No negative-transfer detector.,fresh,2,True,False,e0f8a8ecc52ab59a95e4582b03ea9956c0602db2560925a37aa2eefa21b4bf31,300,15000,0.003798670465337132,0.002435350145157618,0.005646881122029988,0.0055286800276434,0.3674,0.7499233333333334,0.6641211884334128,0.6510402348458679,0.6767226088797132,0.4427311075455787,0.2843333333333334,5,0,0.05106666666666667,,0.03761869978086194,0.0007333333333333333,0.9962411585709305,6.923333333333333,0.25425833333333336,0.24798333333333336,15,2,573440,True
A40,No negative-transfer detector.,fresh,3,True,False,e0f8a8ecc52ab59a95e4582b03ea9956c0602db2560925a37aa2eefa21b4bf31,300,15000,0.003178928247048138,0.0019688506088867503,0.004855245931595309,0.006433166547533953,0.40573333333333333,0.7252733333333334,0.6352982193015072,0.6238840306569481,0.6480391079429473,0.44298586340627605,0.33954054054054056,2,2,0.0848,,0.03141614306428226,0.0007333333333333333,0.9959017618961857,6.956666666666667,0.2715083333333334,0.2819,18,10,573440,True
A41,No prior-generation retention replay: certify later updates on current evidence only.,cumulative,1,True,False,b5f123754d634c83b0c8a87a7e2fdd41a08ee7eb1214d2bd01cb9c865d632c14,300,15000,0.005423512521933323,0.0037587775989492813,0.007570643140322672,0.0059557897148093,0.31726666666666664,0.7821433333333334,0.6991592002997951,0.6863921787947439,0.711182356077644,0.4558828554527699,0.17237878787878785,0,1,0.0288,,0.06798096532970768,0.0005333333333333334,0.9967778544070415,5.946666666666666,0.21821666666666667,0.21411666666666668,18,4,573440,True
A41,No prior-generation retention replay: certify later updates on current evidence only.,cumulative,2,True,False,b5f123754d634c83b0c8a87a7e2fdd41a08ee7eb1214d2bd01cb9c865d632c14,300,15000,0.009971509971509971,0.007670649622659877,0.0127400924341242,0.009329647546648237,0.32666666666666666,0.7659666666666667,0.6701102386941797,0.6532212346075027,0.6850754296628528,0.4223490622544563,0.20833333333333343,7,1,0.055466666666666664,0.6345798865112463,0.03761869978086194,0.0007333333333333333,0.9962411585709305,6.89,0.23908333333333337,0.23544999999999996,32,2,1064960,True
A41,No prior-generation retention replay: certify later updates on current evidence only.,cumulative,3,True,False,b5f123754d634c83b0c8a87a7e2fdd41a08ee7eb1214d2bd01cb9c865d632c14,300,15000,0.0051468362095065095,0.003566888836689772,0.007184828450296126,0.00881582082439838,0.3788,0.7382133333333334,0.6459102120028652,0.633482947348236,0.65866638978398,0.4399869792382392,0.33892515592515576,2,3,0.0892,0.47289719626168225,0.03141614306428226,0.0007333333333333333,0.9959017618961857,6.926666666666667,0.25945,0.26535000000000003,22,10,1556480,True
A41,No prior-generation retention replay: certify later updates on current evidence only.,fresh,1,True,False,b5f123754d634c83b0c8a87a7e2fdd41a08ee7eb1214d2bd01cb9c865d632c14,300,15000,0.005423512521933323,0.0037587775989492813,0.007570643140322672,0.0059557897148093,0.31726666666666664,0.7821433333333334,0.6991592002997951,0.6848128789788175,0.7095201479554314,0.4558828554527699,0.17237878787878785,0,1,0.0288,,0.06798096532970768,0.0005333333333333334,0.9967778544070415,5.946666666666666,0.21821666666666667,0.21411666666666668,18,4,573440,True
A41,No prior-generation retention replay: certify later updates on current evidence only.,fresh,2,True,False,b5f123754d634c83b0c8a87a7e2fdd41a08ee7eb1214d2bd01cb9c865d632c14,300,15000,0.003798670465337132,0.002435350145157618,0.005646881122029988,0.0055286800276434,0.3674,0.7499233333333334,0.6641211884334128,0.6510206262473296,0.6761867818766062,0.4427311075455787,0.2843333333333334,5,0,0.05106666666666667,,0.03761869978086194,0.0007333333333333333,0.9962411585709305,6.923333333333333,0.25425833333333336,0.24798333333333336,15,2,573440,True
A41,No prior-generation retention replay: certify later updates on current evidence only.,fresh,3,True,False,b5f123754d634c83b0c8a87a7e2fdd41a08ee7eb1214d2bd01cb9c865d632c14,300,15000,0.003178928247048138,0.0019688506088867503,0.004855245931595309,0.006433166547533953,0.40573333333333333,0.7252733333333334,0.6352982193015072,0.6208793001703736,0.647800739207611,0.44298586340627605,0.33954054054054056,2,2,0.0848,,0.03141614306428226,0.0007333333333333333,0.9959017618961857,6.956666666666667,0.2715083333333334,0.2819,18,10,573440,True
A42,Frozen after Generation 1: learn only in G1.,cumulative,1,True,False,6e4832d51bca2146c85666bbf54aeeaff345ec11931ce7e98b73dbeb799f80f5,300,15000,0.005423512521933323,0.0037587775989492813,0.007570643140322672,0.0059557897148093,0.31726666666666664,0.7821433333333334,0.6991592002997951,0.6842737783500664,0.7104146255554443,0.4558828554527699,0.17237878787878785,0,1,0.0288,,0.06798096532970768,0.0005333333333333334,0.9967778544070415,5.946666666666666,0.21821666666666667,0.21411666666666668,18,4,573440,True
A42,Frozen after Generation 1: learn only in G1.,cumulative,2,True,False,6e4832d51bca2146c85666bbf54aeeaff345ec11931ce7e98b73dbeb799f80f5,300,15000,0.009971509971509971,0.007670649622659877,0.0127400924341242,0.009329647546648237,0.32666666666666666,0.7659666666666667,0.6701102386941797,0.6553961289461295,0.6850319320935299,0.4223490622544563,0.20833333333333343,7,1,0.055466666666666664,0.6345798865112463,0.03761869978086194,0.0007333333333333333,0.9962411585709305,6.89,0.23908333333333337,0.23544999999999996,32,2,1064960,True
A42,Frozen after Generation 1: learn only in G1.,cumulative,3,True,False,6e4832d51bca2146c85666bbf54aeeaff345ec11931ce7e98b73dbeb799f80f5,300,15000,0.003330305782621859,0.0020882256946531145,0.005037806459072772,0.007267095544436502,0.391,0.73395,0.6452250034737966,0.6324401896545844,0.6582901380682846,0.4435670490265858,0.33954054054054056,1,3,0.0892,0.47289719626168225,0.03141614306428226,0.0007333333333333333,0.9959017618961857,6.943333333333333,0.2649,0.27003333333333335,17,10,1064960,True
A42,Frozen after Generation 1: learn only in G1.,fresh,1,True,False,6e4832d51bca2146c85666bbf54aeeaff345ec11931ce7e98b73dbeb799f80f5,300,15000,0.005423512521933323,0.0037587775989492813,0.007570643140322672,0.0059557897148093,0.31726666666666664,0.7821433333333334,0.6991592002997951,0.6843371122798528,0.7127794132921259,0.4558828554527699,0.17237878787878785,0,1,0.0288,,0.06798096532970768,0.0005333333333333334,0.9967778544070415,5.946666666666666,0.21821666666666667,0.21411666666666668,18,4,573440,True
A42,Frozen after Generation 1: learn only in G1.,fresh,2,True,False,6e4832d51bca2146c85666bbf54aeeaff345ec11931ce7e98b73dbeb799f80f5,300,15000,0.003798670465337132,0.002435350145157618,0.005646881122029988,0.0055286800276434,0.3674,0.7499233333333334,0.6641211884334128,0.6486719954312099,0.6756019610993543,0.4427311075455787,0.2843333333333334,5,0,0.05106666666666667,,0.03761869978086194,0.0007333333333333333,0.9962411585709305,6.923333333333333,0.25425833333333336,0.24798333333333336,15,2,573440,True
A42,Frozen after Generation 1: learn only in G1.,fresh,3,True,False,6e4832d51bca2146c85666bbf54aeeaff345ec11931ce7e98b73dbeb799f80f5,300,15000,0.003178928247048138,0.0019688506088867503,0.004855245931595309,0.006433166547533953,0.40573333333333333,0.7252733333333334,0.6352982193015072,0.6250312514424066,0.6479691595008761,0.44298586340627605,0.33954054054054056,2,2,0.0848,,0.03141614306428226,0.0007333333333333333,0.9959017618961857,6.956666666666667,0.2715083333333334,0.2819,18,10,1064960,True
A43,"Fresh selector each generation: retain diagnostics/configs, reset context selection.",cumulative,1,True,False,9a1184558b10a70a5314a6c43c42eebb0f1fae83e1b8fcc17d131eb43d19056a,300,15000,0.005423512521933323,0.0037587775989492813,0.007570643140322672,0.0059557897148093,0.31726666666666664,0.7821433333333334,0.6991592002997951,0.6880253349905201,0.7128514756345855,0.4558828554527699,0.17237878787878785,0,1,0.0288,,0.06798096532970768,0.0005333333333333334,0.9967778544070415,5.946666666666666,0.21821666666666667,0.21411666666666668,18,4,573440,True
A43,"Fresh selector each generation: retain diagnostics/configs, reset context selection.",cumulative,2,True,False,9a1184558b10a70a5314a6c43c42eebb0f1fae83e1b8fcc17d131eb43d19056a,300,15000,0.0074390629946185505,0.005470916191517218,0.00988023047776981,0.007486754204100438,0.33493333333333336,0.7655266666666667,0.6768537864196413,0.6620924039224003,0.6894750750421776,0.44561766358213467,0.3163333333333333,5,1,0.055466666666666664,0.6345798865112463,0.03761869978086194,0.0007333333333333333,0.9962411585709305,6.916666666666667,0.24107500000000007,0.23448333333333332,22,2,1064960,True
A43,"Fresh selector each generation: retain diagnostics/configs, reset context selection.",cumulative,3,True,False,9a1184558b10a70a5314a6c43c42eebb0f1fae83e1b8fcc17d131eb43d19056a,300,15000,0.004238570996064184,0.0028182918371389074,0.006120132196433639,0.00798189182749583,0.38353333333333334,0.7368699999999999,0.6470791789051044,0.6350856893616063,0.6604405879505387,0.4457003823599191,0.33954054054054056,2,3,0.0892,0.47289719626168225,0.03141614306428226,0.0007333333333333333,0.9959017618961857,6.926666666666667,0.2624666666666667,0.2657,17,10,1556480,True
A43,"Fresh selector each generation: retain diagnostics/configs, reset context selection.",fresh,1,True,False,9a1184558b10a70a5314a6c43c42eebb0f1fae83e1b8fcc17d131eb43d19056a,300,15000,0.005423512521933323,0.0037587775989492813,0.007570643140322672,0.0059557897148093,0.31726666666666664,0.7821433333333334,0.6991592002997951,0.683991021702076,0.7106024526363881,0.4558828554527699,0.17237878787878785,0,1,0.0288,,0.06798096532970768,0.0005333333333333334,0.9967778544070415,5.946666666666666,0.21821666666666667,0.21411666666666668,18,4,573440,True
A43,"Fresh selector each generation: retain diagnostics/configs, reset context selection.",fresh,2,True,False,9a1184558b10a70a5314a6c43c42eebb0f1fae83e1b8fcc17d131eb43d19056a,300,15000,0.003798670465337132,0.002435350145157618,0.005646881122029988,0.0055286800276434,0.3674,0.7499233333333334,0.6641211884334128,0.6542510754280798,0.67514794594691,0.4427311075455787,0.2843333333333334,5,0,0.05106666666666667,,0.03761869978086194,0.0007333333333333333,0.9962411585709305,6.923333333333333,0.25425833333333336,0.24798333333333336,15,2,573440,True
A43,"Fresh selector each generation: retain diagnostics/configs, reset context selection.",fresh,3,True,False,9a1184558b10a70a5314a6c43c42eebb0f1fae83e1b8fcc17d131eb43d19056a,300,15000,0.003178928247048138,0.0019688506088867503,0.004855245931595309,0.006433166547533953,0.40573333333333333,0.7252733333333334,0.6352982193015072,0.6235786460661925,0.6479595897394616,0.44298586340627605,0.33954054054054056,2,2,0.0848,,0.03141614306428226,0.0007333333333333333,0.9959017618961857,6.956666666666667,0.2715083333333334,0.2819,18,10,573440,True
A44,Raw-memory persistence: bounded raw cases/nearest-neighbor lookup without abstract capsules or synthesis.,cumulative,1,True,False,7fdc05a901a5aacda988e45d25b49e3a809c7a2254f14e43b7aee99f436cc616,300,15000,0.005423512521933323,0.0037587775989492813,0.007570643140322672,0.0059557897148093,0.31726666666666664,0.7821433333333334,0.6991592002997951,0.6852642344344115,0.7133959561433806,0.4558828554527699,0.17237878787878785,0,1,0.0288,,0.06798096532970768,0.0005333333333333334,0.9967778544070415,5.946666666666666,0.21821666666666667,0.21411666666666668,18,4,573440,True
A44,Raw-memory persistence: bounded raw cases/nearest-neighbor lookup without abstract capsules or synthesis.,cumulative,2,True,False,7fdc05a901a5aacda988e45d25b49e3a809c7a2254f14e43b7aee99f436cc616,300,15000,0.009654954099398544,0.0073930965456024955,0.012385132491437106,0.009905551716194425,0.33053333333333335,0.7630533333333333,0.6679764170033039,0.6535578545318125,0.679961196127228,0.4226283131815774,0.22433333333333333,7,1,0.055466666666666664,0.6304778833663772,0.03761869978086194,0.0007333333333333333,0.9962411585709305,6.92,0.240725,0.2378,30,2,1048576,True
A44,Raw-memory persistence: bounded raw cases/nearest-neighbor lookup without abstract capsules or synthesis.,cumulative,3,True,False,7fdc05a901a5aacda988e45d25b49e3a809c7a2254f14e43b7aee99f436cc616,300,15000,0.004389948531637905,0.00294192932735789,0.006298659980223539,0.009054086252084823,0.3852,0.7347866666666666,0.6428511347294955,0.6291693061918481,0.6559210507697971,0.44050230181888433,0.33892515592515576,1,3,0.08906666666666667,0.4692973347178955,0.03141614306428226,0.0007333333333333333,0.9959017618961857,6.986666666666666,0.26422500000000004,0.26836666666666664,21,10,1048576,True
A44,Raw-memory persistence: bounded raw cases/nearest-neighbor lookup without abstract capsules or synthesis.,fresh,1,True,False,7fdc05a901a5aacda988e45d25b49e3a809c7a2254f14e43b7aee99f436cc616,300,15000,0.005423512521933323,0.0037587775989492813,0.007570643140322672,0.0059557897148093,0.31726666666666664,0.7821433333333334,0.6991592002997951,0.6842615125350314,0.7113617132104108,0.4558828554527699,0.17237878787878785,0,1,0.0288,,0.06798096532970768,0.0005333333333333334,0.9967778544070415,5.946666666666666,0.21821666666666667,0.21411666666666668,18,4,573440,True
A44,Raw-memory persistence: bounded raw cases/nearest-neighbor lookup without abstract capsules or synthesis.,fresh,2,True,False,7fdc05a901a5aacda988e45d25b49e3a809c7a2254f14e43b7aee99f436cc616,300,15000,0.003798670465337132,0.002435350145157618,0.005646881122029988,0.0055286800276434,0.3674,0.7499233333333334,0.6641211884334128,0.6527575212273589,0.6786220269670299,0.4427311075455787,0.2843333333333334,5,0,0.05106666666666667,,0.03761869978086194,0.0007333333333333333,0.9962411585709305,6.923333333333333,0.25425833333333336,0.24798333333333336,15,2,573440,True
A44,Raw-memory persistence: bounded raw cases/nearest-neighbor lookup without abstract capsules or synthesis.,fresh,3,True,False,7fdc05a901a5aacda988e45d25b49e3a809c7a2254f14e43b7aee99f436cc616,300,15000,0.003178928247048138,0.0019688506088867503,0.004855245931595309,0.006433166547533953,0.40573333333333333,0.7252733333333334,0.6352982193015072,0.6217045312726553,0.6481605586871951,0.44298586340627605,0.33954054054054056,2,2,0.0848,,0.03141614306428226,0.0007333333333333333,0.9959017618961857,6.956666666666667,0.2715083333333334,0.2819,18,10,573440,True
A45,Surface-reset only: easy-transfer upper bound.,cumulative,1,True,False,93f7ecbc46a91b47629ad498fca65245eb9f292483b85b3de29f6849632e2fa1,300,15000,0.005423512521933323,0.0037587775989492813,0.007570643140322672,0.0059557897148093,0.31726666666666664,0.7821433333333334,0.6991592002997951,0.6865868901166754,0.7108495069322889,0.4558828554527699,0.17237878787878785,0,1,0.0288,,0.06798096532970768,0.0005333333333333334,0.9967778544070415,5.946666666666666,0.21821666666666667,0.21411666666666668,18,4,573440,True
A45,Surface-reset only: easy-transfer upper bound.,cumulative,2,True,False,93f7ecbc46a91b47629ad498fca65245eb9f292483b85b3de29f6849632e2fa1,300,15000,0.008863564419119974,0.006702189718633626,0.011494825820743269,0.008984105044920525,0.33973333333333333,0.7591399999999999,0.6643373702165069,0.6502704569002442,0.6786576963087003,0.4259749287626758,0.20833333333333343,6,1,0.05106666666666667,0.3418335954057565,0.03761869978086194,0.0007333333333333333,0.9962411585709305,6.94,0.24545000000000003,0.24145,28,2,1064960,True
A45,Surface-reset only: easy-transfer upper bound.,cumulative,3,True,False,93f7ecbc46a91b47629ad498fca65245eb9f292483b85b3de29f6849632e2fa1,300,15000,0.004389948531637905,0.00294192932735789,0.006298659980223539,0.008339289969025495,0.39253333333333335,0.7308199999999999,0.6381432728848075,0.6248762546499386,0.6500273249422753,0.4393814236826837,0.33892515592515576,1,3,0.0848,0.17307026652821045,0.03141614306428226,0.0007333333333333333,0.9959017618961857,6.986666666666666,0.2671166666666667,0.2738,22,10,1556480,True
A45,Surface-reset only: easy-transfer upper bound.,fresh,1,True,False,93f7ecbc46a91b47629ad498fca65245eb9f292483b85b3de29f6849632e2fa1,300,15000,0.005423512521933323,0.0037587775989492813,0.007570643140322672,0.0059557897148093,0.31726666666666664,0.7821433333333334,0.6991592002997951,0.6867288798723957,0.7136063589828509,0.4558828554527699,0.17237878787878785,0,1,0.0288,,0.06798096532970768,0.0005333333333333334,0.9967778544070415,5.946666666666666,0.21821666666666667,0.21411666666666668,18,4,573440,True
A45,Surface-reset only: easy-transfer upper bound.,fresh,2,True,False,93f7ecbc46a91b47629ad498fca65245eb9f292483b85b3de29f6849632e2fa1,300,15000,0.003798670465337132,0.002435350145157618,0.005646881122029988,0.0055286800276434,0.3674,0.7499233333333334,0.6641211884334128,0.6500391673579994,0.674580305009026,0.4427311075455787,0.2843333333333334,5,0,0.05106666666666667,,0.03761869978086194,0.0007333333333333333,0.9962411585709305,6.923333333333333,0.25425833333333336,0.24798333333333336,15,2,573440,True
A45,Surface-reset only: easy-transfer upper bound.,fresh,3,True,False,93f7ecbc46a91b47629ad498fca65245eb9f292483b85b3de29f6849632e2fa1,300,15000,0.003178928247048138,0.0019688506088867503,0.004855245931595309,0.006433166547533953,0.40573333333333333,0.7252733333333334,0.6352982193015072,0.6230898655041635,0.649751425055196,0.44298586340627605,0.33954054054054056,2,2,0.0848,,0.03141614306428226,0.0007333333333333333,0.9959017618961857,6.956666666666667,0.2715083333333334,0.2819,18,10,573440,True
A46,Structural-reset stress.,cumulative,1,True,False,ee1f3b24fde10b8e527ba0cfa1cadcc2ac1b95cef1b78e43edd80f99fc058e22,300,15000,0.005423512521933323,0.0037587775989492813,0.007570643140322672,0.0059557897148093,0.31726666666666664,0.7821433333333334,0.6991592002997951,0.6862148980072903,0.7126080350245744,0.4558828554527699,0.17237878787878785,0,1,0.0288,,0.06798096532970768,0.0005333333333333334,0.9967778544070415,5.946666666666666,0.21821666666666667,0.21411666666666668,18,4,573440,True
A46,Structural-reset stress.,cumulative,2,True,False,ee1f3b24fde10b8e527ba0cfa1cadcc2ac1b95cef1b78e43edd80f99fc058e22,300,15000,0.004906616017727129,0.003336169547100025,0.006957380052060034,0.005874222529371113,0.3545333333333333,0.7566200000000001,0.6697340569110856,0.6585295397507184,0.6845090263641624,0.4380635743706926,0.2843333333333334,6,0,0.0548,0.2884391878033773,0.03761869978086194,0.0007333333333333333,0.9962411585709305,6.873333333333333,0.24789166666666668,0.24198333333333333,19,2,1064960,True
A46,Structural-reset stress.,cumulative,3,True,False,ee1f3b24fde10b8e527ba0cfa1cadcc2ac1b95cef1b78e43edd80f99fc058e22,300,15000,0.003935815924916743,0.0025725677388813064,0.005761600777431175,0.006909697402906838,0.3920666666666667,0.7326233333333335,0.6430118250862314,0.6303410840520589,0.654497710596174,0.44326584723625984,0.33954054054054056,3,2,0.08826666666666666,0.29345794392523367,0.03141614306428226,0.0007333333333333333,0.9959017618961857,6.8966666666666665,0.26395,0.27344999999999997,18,10,1556480,True
A46,Structural-reset stress.,fresh,1,True,False,ee1f3b24fde10b8e527ba0cfa1cadcc2ac1b95cef1b78e43edd80f99fc058e22,300,15000,0.005423512521933323,0.0037587775989492813,0.007570643140322672,0.0059557897148093,0.31726666666666664,0.7821433333333334,0.6991592002997951,0.6858866357927399,0.7108524123634823,0.4558828554527699,0.17237878787878785,0,1,0.0288,,0.06798096532970768,0.0005333333333333334,0.9967778544070415,5.946666666666666,0.21821666666666667,0.21411666666666668,18,4,573440,True
A46,Structural-reset stress.,fresh,2,True,False,ee1f3b24fde10b8e527ba0cfa1cadcc2ac1b95cef1b78e43edd80f99fc058e22,300,15000,0.003798670465337132,0.002435350145157618,0.005646881122029988,0.0055286800276434,0.3674,0.7499233333333334,0.6641211884334128,0.6492798137987851,0.6758634773750384,0.4427311075455787,0.2843333333333334,5,0,0.05106666666666667,,0.03761869978086194,0.0007333333333333333,0.9962411585709305,6.923333333333333,0.25425833333333336,0.24798333333333336,15,2,573440,True
A46,Structural-reset stress.,fresh,3,True,False,ee1f3b24fde10b8e527ba0cfa1cadcc2ac1b95cef1b78e43edd80f99fc058e22,300,15000,0.003178928247048138,0.0019688506088867503,0.004855245931595309,0.006433166547533953,0.40573333333333333,0.7252733333333334,0.6352982193015072,0.6226507866747455,0.6460999795687593,0.44298586340627605,0.33954054054054056,2,2,0.0848,,0.03141614306428226,0.0007333333333333333,0.9959017618961857,6.956666666666667,0.2715083333333334,0.2819,18,10,573440,True
A47,Adversarial library-targeting reset under fixed pre-registered budget.,cumulative,1,True,False,887472ac70cb8aa8f042ed7058b870da24e9f5a70fedaf086a08eb587fafa554,300,15000,0.005423512521933323,0.0037587775989492813,0.007570643140322672,0.0059557897148093,0.31726666666666664,0.7821433333333334,0.6991592002997951,0.6855124183800921,0.7119098079878252,0.4558828554527699,0.17237878787878785,0,1,0.0288,,0.06798096532970768,0.0005333333333333334,0.9967778544070415,5.946666666666666,0.21821666666666667,0.21411666666666668,18,4,573440,True
A47,Adversarial library-targeting reset under fixed pre-registered budget.,cumulative,2,True,False,887472ac70cb8aa8f042ed7058b870da24e9f5a70fedaf086a08eb587fafa554,300,15000,0.003798670465337132,0.002435350145157618,0.005646881122029988,0.0055286800276434,0.3672,0.7500533333333332,0.6642811884334127,0.6526446758716633,0.6772654565990114,0.443264440878912,0.2843333333333334,5,0,0.05173333333333333,0.004307103302112532,0.03761869978086194,0.0007333333333333333,0.9962411585709305,6.923333333333333,0.25425833333333336,0.24798333333333336,15,2,1064960,True
A47,Adversarial library-targeting reset under fixed pre-registered budget.,cumulative,3,True,False,887472ac70cb8aa8f042ed7058b870da24e9f5a70fedaf086a08eb587fafa554,300,15000,0.003178928247048138,0.0019688506088867503,0.004855245931595309,0.006433166547533953,0.4056666666666667,0.7253166666666668,0.6353515526348406,0.6230600235962594,0.6482304597023113,0.44351919673960943,0.33954054054054056,2,2,0.08573333333333333,0.0063689858082381446,0.03141614306428226,0.0007333333333333333,0.9959017618961857,6.956666666666667,0.27140000000000003,0.2819,18,10,1556480,True
A47,Adversarial library-targeting reset under fixed pre-registered budget.,fresh,1,True,False,887472ac70cb8aa8f042ed7058b870da24e9f5a70fedaf086a08eb587fafa554,300,15000,0.005423512521933323,0.0037587775989492813,0.007570643140322672,0.0059557897148093,0.31726666666666664,0.7821433333333334,0.6991592002997951,0.6844402719199313,0.7117994100179228,0.4558828554527699,0.17237878787878785,0,1,0.0288,,0.06798096532970768,0.0005333333333333334,0.9967778544070415,5.946666666666666,0.21821666666666667,0.21411666666666668,18,4,573440,True
A47,Adversarial library-targeting reset under fixed pre-registered budget.,fresh,2,True,False,887472ac70cb8aa8f042ed7058b870da24e9f5a70fedaf086a08eb587fafa554,300,15000,0.003798670465337132,0.002435350145157618,0.005646881122029988,0.0055286800276434,0.3674,0.7499233333333334,0.6641211884334128,0.651447313629467,0.6760381777685354,0.4427311075455787,0.2843333333333334,5,0,0.05106666666666667,,0.03761869978086194,0.0007333333333333333,0.9962411585709305,6.923333333333333,0.25425833333333336,0.24798333333333336,15,2,573440,True
A47,Adversarial library-targeting reset under fixed pre-registered budget.,fresh,3,True,False,887472ac70cb8aa8f042ed7058b870da24e9f5a70fedaf086a08eb587fafa554,300,15000,0.003178928247048138,0.0019688506088867503,0.004855245931595309,0.006433166547533953,0.40573333333333333,0.7252733333333334,0.6352982193015072,0.6237683679557166,0.6473927058363917,0.44298586340627605,0.33954054054054056,2,2,0.0848,,0.03141614306428226,0.0007333333333333333,0.9959017618961857,6.956666666666667,0.2715083333333334,0.2819,18,10,573440,True
A48,Unlimited participant memory: storage upper bound.,cumulative,1,True,False,77313296e6c3cc7f01c07b7ff743aa621a074033cd7dd3277da2ccb07fb40977,300,15000,0.005423512521933323,0.0037587775989492813,0.007570643140322672,0.0059557897148093,0.31726666666666664,0.7821433333333334,0.6991592002997951,0.6874684544531954,0.7160533358240417,0.4558828554527699,0.17237878787878785,0,1,0.0288,,0.06798096532970768,0.0005333333333333334,0.9967778544070415,5.946666666666666,0.21821666666666667,0.21411666666666668,18,4,67108864,True
A48,Unlimited participant memory: storage upper bound.,cumulative,2,True,False,77313296e6c3cc7f01c07b7ff743aa621a074033cd7dd3277da2ccb07fb40977,300,15000,0.009971509971509971,0.007670649622659877,0.0127400924341242,0.009329647546648237,0.32666666666666666,0.7659666666666667,0.6701102386941797,0.6555019321828321,0.6839577569952618,0.4223490622544563,0.20833333333333343,7,1,0.055466666666666664,0.6345798865112463,0.03761869978086194,0.0007333333333333333,0.9962411585709305,6.89,0.23908333333333337,0.23544999999999996,32,2,67108864,True
A48,Unlimited participant memory: storage upper bound.,cumulative,3,True,False,77313296e6c3cc7f01c07b7ff743aa621a074033cd7dd3277da2ccb07fb40977,300,15000,0.0051468362095065095,0.003566888836689772,0.007184828450296126,0.00881582082439838,0.3788,0.7382133333333334,0.6459102120028652,0.631948517967521,0.6586477728516381,0.4399869792382392,0.33892515592515576,2,3,0.0892,0.47289719626168225,0.03141614306428226,0.0007333333333333333,0.9959017618961857,6.926666666666667,0.25945,0.26535000000000003,22,10,67108864,True
A48,Unlimited participant memory: storage upper bound.,fresh,1,True,False,77313296e6c3cc7f01c07b7ff743aa621a074033cd7dd3277da2ccb07fb40977,300,15000,0.005423512521933323,0.0037587775989492813,0.007570643140322672,0.0059557897148093,0.31726666666666664,0.7821433333333334,0.6991592002997951,0.6836136138832132,0.7124766061785915,0.4558828554527699,0.17237878787878785,0,1,0.0288,,0.06798096532970768,0.0005333333333333334,0.9967778544070415,5.946666666666666,0.21821666666666667,0.21411666666666668,18,4,67108864,True
A48,Unlimited participant memory: storage upper bound.,fresh,2,True,False,77313296e6c3cc7f01c07b7ff743aa621a074033cd7dd3277da2ccb07fb40977,300,15000,0.003798670465337132,0.002435350145157618,0.005646881122029988,0.0055286800276434,0.3674,0.7499233333333334,0.6641211884334128,0.6528078514321496,0.6754356365508103,0.4427311075455787,0.2843333333333334,5,0,0.05106666666666667,,0.03761869978086194,0.0007333333333333333,0.9962411585709305,6.923333333333333,0.25425833333333336,0.24798333333333336,15,2,67108864,True
A48,Unlimited participant memory: storage upper bound.,fresh,3,True,False,77313296e6c3cc7f01c07b7ff743aa621a074033cd7dd3277da2ccb07fb40977,300,15000,0.003178928247048138,0.0019688506088867503,0.004855245931595309,0.006433166547533953,0.40573333333333333,0.7252733333333334,0.6352982193015072,0.6231925393232711,0.6471938019413126,0.44298586340627605,0.33954054054054056,2,2,0.0848,,0.03141614306428226,0.0007333333333333333,0.9959017618961857,6.956666666666667,0.2715083333333334,0.2819,18,10,67108864,True
